timestamp,service,endpoint,response_time_ms,status_code,error
2026-01-05 20:24:17,payments,/history,159,200,False
2026-01-05 20:24:27,payments,/history,182,200,False
2026-01-05 20:24:34,events,/delete,108,200,False
2026-01-05 20:24:36,auth,/login,110,200,False
2026-01-05 20:24:42,payments,/checkout,438,200,False
2026-01-05 20:24:53,auth,/login,111,200,False
2026-01-05 20:24:56,payments,/history,195,200,False
2026-01-05 20:24:58,events,/list,197,200,False
2026-01-05 20:25:02,auth,/logout,58,200,False
2026-01-05 20:25:09,payments,/history,231,200,False
2026-01-05 20:25:25,auth,/login,142,200,False
2026-01-05 20:25:35,auth,/logout,67,200,False
2026-01-05 20:25:46,events,/delete,86,503,True
2026-01-05 20:25:57,payments,/checkout,295,200,False
2026-01-05 20:25:58,auth,/login,247,200,False
2026-01-05 20:26:03,payments,/history,291,200,False
2026-01-05 20:26:12,auth,/login,92,200,False
2026-01-05 20:26:22,auth,/register,300,200,False
2026-01-05 20:26:24,auth,/login,147,200,False
2026-01-05 20:26:25,payments,/verify,340,200,False
2026-01-05 20:26:33,auth,/login,146,200,False
2026-01-05 20:26:40,payments,/checkout,853,200,False
2026-01-05 20:26:41,auth,/login,178,200,False
2026-01-05 20:26:43,auth,/login,109,200,False
2026-01-05 20:26:46,auth,/login,59,200,False
2026-01-05 20:26:54,payments,/checkout,506,200,False
2026-01-05 20:26:56,events,/list,150,200,False
2026-01-05 20:26:57,auth,/logout,50,200,False
2026-01-05 20:26:57,auth,/login,132,200,False
2026-01-05 20:27:01,events,/list,197,200,False
2026-01-05 20:27:03,auth,/logout,58,404,True
2026-01-05 20:27:06,events,/create,92,200,False
2026-01-05 20:27:09,payments,/checkout,540,200,False
2026-01-05 20:27:24,events,/list,216,200,False
2026-01-05 20:27:27,auth,/register,212,401,True
2026-01-05 20:27:33,events,/list,144,200,False
2026-01-05 20:27:35,events,/list,206,200,False
2026-01-05 20:27:36,auth,/register,391,200,False
2026-01-05 20:27:44,events,/update,132,200,False
2026-01-05 20:27:51,payments,/checkout,379,200,False
2026-01-05 20:27:51,auth,/login,123,200,False
2026-01-05 20:27:52,auth,/login,150,200,False
2026-01-05 20:27:54,auth,/login,126,200,False
2026-01-05 20:28:16,auth,/login,109,200,False
2026-01-05 20:28:17,payments,/refund,673,200,False
2026-01-05 20:28:20,events,/create,112,200,False
2026-01-05 20:28:21,auth,/login,159,200,False
2026-01-05 20:28:26,events,/create,221,200,False
2026-01-05 20:28:26,auth,/login,190,200,False
2026-01-05 20:28:35,auth,/login,128,200,False
2026-01-05 20:28:38,payments,/refund,221,200,False
2026-01-05 20:28:41,payments,/history,278,200,False
2026-01-05 20:28:52,auth,/register,196,200,False
2026-01-05 20:28:58,events,/create,131,200,False
2026-01-05 20:29:28,payments,/history,117,200,False
2026-01-05 20:29:28,auth,/logout,49,200,False
2026-01-05 20:29:35,auth,/login,218,200,False
2026-01-05 20:29:41,auth,/login,141,200,False
2026-01-05 20:29:46,auth,/login,135,200,False
2026-01-05 20:29:53,auth,/register,275,200,False
2026-01-05 20:29:57,payments,/history,223,200,False
2026-01-05 20:30:13,events,/delete,231,200,False
2026-01-05 20:30:16,auth,/login,174,200,False
2026-01-05 20:30:18,auth,/login,191,200,False
2026-01-05 20:30:23,auth,/register,334,200,False
2026-01-05 20:30:28,payments,/checkout,379,200,False
2026-01-05 20:30:29,auth,/login,180,200,False
2026-01-05 20:30:37,payments,/verify,405,200,False
2026-01-05 20:30:45,auth,/login,260,200,False
2026-01-05 20:30:49,payments,/checkout,527,200,False
2026-01-05 20:30:53,events,/create,229,200,False
2026-01-05 20:30:53,events,/update,302,200,False
2026-01-05 20:31:01,events,/delete,119,200,False
2026-01-05 20:31:02,auth,/logout,54,200,False
2026-01-05 20:31:15,auth,/login,203,403,True
2026-01-05 20:31:17,auth,/login,160,200,False
2026-01-05 20:31:25,events,/update,150,200,False
2026-01-05 20:31:27,auth,/login,176,200,False
2026-01-05 20:31:31,auth,/login,112,200,False
2026-01-05 20:31:33,events,/create,160,200,False
2026-01-05 20:31:33,auth,/login,183,200,False
2026-01-05 20:31:34,events,/create,159,200,False
2026-01-05 20:31:38,auth,/login,125,200,False
2026-01-05 20:31:44,events,/delete,105,200,False
2026-01-05 20:31:47,auth,/logout,31,200,False
2026-01-05 20:31:50,events,/update,105,200,False
2026-01-05 20:32:04,auth,/register,282,200,False
2026-01-05 20:32:07,auth,/logout,52,200,False
2026-01-05 20:32:11,auth,/logout,58,200,False
2026-01-05 20:32:16,events,/create,148,200,False
2026-01-05 20:32:19,auth,/login,100,200,False
2026-01-05 20:32:19,auth,/register,122,200,False
2026-01-05 20:32:22,payments,/checkout,361,200,False
2026-01-05 20:32:31,events,/create,230,200,False
2026-01-05 20:32:32,events,/create,86,200,False
2026-01-05 20:32:33,auth,/register,179,200,False
2026-01-05 20:32:38,events,/create,103,200,False
2026-01-05 20:32:42,auth,/login,140,200,False
2026-01-05 20:32:52,payments,/verify,298,200,False
2026-01-05 20:32:57,auth,/logout,68,200,False
2026-01-05 20:33:02,events,/create,152,200,False
2026-01-05 20:33:04,payments,/checkout,468,401,True
2026-01-05 20:33:15,events,/list,172,200,False
2026-01-05 20:33:19,auth,/login,201,403,True
2026-01-05 20:33:24,events,/list,97,200,False
2026-01-05 20:33:24,events,/create,160,404,True
2026-01-05 20:33:41,payments,/history,336,200,False
2026-01-05 20:33:44,auth,/login,219,200,False
2026-01-05 20:33:49,payments,/checkout,471,200,False
2026-01-05 20:33:49,events,/delete,110,200,False
2026-01-05 20:33:59,auth,/login,125,200,False
2026-01-05 20:34:01,auth,/logout,34,200,False
2026-01-05 20:34:07,auth,/login,121,200,False
2026-01-05 20:34:08,auth,/logout,64,200,False
2026-01-05 20:34:12,payments,/checkout,404,200,False
2026-01-05 20:34:15,auth,/register,276,200,False
2026-01-05 20:34:45,events,/create,200,200,False
2026-01-05 20:34:51,auth,/login,155,200,False
2026-01-05 20:34:57,auth,/login,93,200,False
2026-01-05 20:34:59,events,/list,196,200,False
2026-01-05 20:35:02,events,/list,109,200,False
2026-01-05 20:35:10,events,/list,223,200,False
2026-01-05 20:35:11,events,/create,430,200,False
2026-01-05 20:35:11,events,/create,202,200,False
2026-01-05 20:35:19,auth,/logout,69,200,False
2026-01-05 20:35:25,events,/create,330,200,False
2026-01-05 20:35:27,events,/delete,110,200,False
2026-01-05 20:35:28,events,/list,179,200,False
2026-01-05 20:35:35,events,/list,95,200,False
2026-01-05 20:35:37,events,/list,212,200,False
2026-01-05 20:35:45,events,/create,174,200,False
2026-01-05 20:35:52,auth,/login,122,200,False
2026-01-05 20:36:17,events,/update,156,200,False
2026-01-05 20:36:21,events,/delete,79,200,False
2026-01-05 20:36:22,auth,/reset-password,308,200,False
2026-01-05 20:36:25,payments,/verify,541,500,True
2026-01-05 20:36:29,auth,/login,101,200,False
2026-01-05 20:36:35,auth,/login,124,200,False
2026-01-05 20:36:38,events,/list,149,200,False
2026-01-05 20:36:38,events,/list,225,200,False
2026-01-05 20:36:44,events,/list,239,200,False
2026-01-05 20:36:47,auth,/login,123,200,False
2026-01-05 20:36:48,auth,/login,156,200,False
2026-01-05 20:36:53,auth,/logout,72,200,False
2026-01-05 20:36:57,auth,/login,100,200,False
2026-01-05 20:36:58,events,/delete,133,200,False
2026-01-05 20:37:07,auth,/register,283,200,False
2026-01-05 20:37:29,auth,/login,121,200,False
2026-01-05 20:37:29,auth,/login,169,200,False
2026-01-05 20:37:33,events,/list,163,200,False
2026-01-05 20:37:34,payments,/checkout,440,200,False
2026-01-05 20:37:49,events,/list,160,200,False
2026-01-05 20:37:49,auth,/login,125,200,False
2026-01-05 20:38:01,auth,/login,198,200,False
2026-01-05 20:38:11,auth,/login,171,200,False
2026-01-05 20:38:14,events,/list,188,200,False
2026-01-05 20:38:19,auth,/login,196,200,False
2026-01-05 20:38:20,auth,/login,168,200,False
2026-01-05 20:38:23,auth,/register,308,200,False
2026-01-05 20:38:25,auth,/register,375,200,False
2026-01-05 20:38:26,events,/list,237,200,False
2026-01-05 20:38:27,auth,/login,127,200,False
2026-01-05 20:38:30,auth,/login,159,200,False
2026-01-05 20:38:36,events,/delete,69,200,False
2026-01-05 20:38:40,auth,/login,147,200,False
2026-01-05 20:38:42,auth,/login,123,200,False
2026-01-05 20:38:56,auth,/login,156,200,False
2026-01-05 20:38:58,events,/list,152,200,False
2026-01-05 20:39:03,events,/create,158,200,False
2026-01-05 20:39:03,payments,/refund,402,200,False
2026-01-05 20:39:14,auth,/login,115,200,False
2026-01-05 20:39:17,auth,/login,102,200,False
2026-01-05 20:39:23,auth,/logout,81,200,False
2026-01-05 20:39:26,events,/list,127,200,False
2026-01-05 20:39:30,payments,/history,138,200,False
2026-01-05 20:39:42,auth,/logout,31,200,False
2026-01-05 20:39:55,auth,/login,205,200,False
2026-01-05 20:39:55,auth,/reset-password,584,200,False
2026-01-05 20:40:06,auth,/login,273,200,False
2026-01-05 20:40:29,auth,/login,162,200,False
2026-01-05 20:40:29,auth,/logout,87,200,False
2026-01-05 20:40:30,events,/list,122,200,False
2026-01-05 20:40:36,auth,/logout,36,200,False
2026-01-05 20:40:36,payments,/checkout,829,200,False
2026-01-05 20:40:39,payments,/checkout,783,200,False
2026-01-05 20:40:42,auth,/logout,46,200,False
2026-01-05 20:40:48,events,/create,251,200,False
2026-01-05 20:40:55,auth,/login,174,200,False
2026-01-05 20:40:56,auth,/reset-password,490,200,False
2026-01-05 20:40:57,events,/list,108,200,False
2026-01-05 20:41:00,payments,/verify,277,200,False
2026-01-05 20:41:11,payments,/checkout,478,200,False
2026-01-05 20:41:17,auth,/login,134,200,False
2026-01-05 20:41:22,payments,/history,267,200,False
2026-01-05 20:41:26,auth,/reset-password,265,200,False
2026-01-05 20:41:27,events,/delete,111,200,False
2026-01-05 20:41:30,events,/list,87,200,False
2026-01-05 20:41:31,events,/list,155,200,False
2026-01-05 20:41:33,events,/update,99,200,False
2026-01-05 20:41:39,payments,/checkout,424,200,False
2026-01-05 20:41:41,payments,/checkout,574,200,False
2026-01-05 20:41:42,payments,/history,272,200,False
2026-01-05 20:41:43,payments,/checkout,411,400,True
2026-01-05 20:41:47,auth,/login,148,200,False
2026-01-05 20:41:48,events,/list,181,200,False
2026-01-05 20:41:48,auth,/login,117,200,False
2026-01-05 20:41:50,events,/create,224,200,False
2026-01-05 20:41:50,events,/delete,123,200,False
2026-01-05 20:41:58,auth,/login,188,200,False
2026-01-05 20:42:00,auth,/register,257,200,False
2026-01-05 20:42:07,events,/update,176,200,False
2026-01-05 20:42:08,events,/update,154,200,False
2026-01-05 20:42:10,events,/list,205,200,False
2026-01-05 20:42:11,auth,/register,247,200,False
2026-01-05 20:42:16,auth,/logout,60,200,False
2026-01-05 20:42:29,auth,/login,152,200,False
2026-01-05 20:42:30,auth,/login,310,200,False
2026-01-05 20:42:33,payments,/checkout,709,200,False
2026-01-05 20:42:35,events,/create,142,200,False
2026-01-05 20:42:39,payments,/history,213,200,False
2026-01-05 20:42:43,auth,/login,131,200,False
2026-01-05 20:42:54,auth,/login,122,200,False
2026-01-05 20:42:59,auth,/login,127,200,False
2026-01-05 20:43:00,auth,/login,119,200,False
2026-01-05 20:43:13,events,/list,234,200,False
2026-01-05 20:43:18,auth,/login,171,200,False
2026-01-05 20:43:19,payments,/checkout,551,200,False
2026-01-05 20:43:19,auth,/logout,78,200,False
2026-01-05 20:43:22,events,/list,164,200,False
2026-01-05 20:43:31,auth,/login,112,200,False
2026-01-05 20:43:33,auth,/register,336,200,False
2026-01-05 20:43:38,auth,/login,127,200,False
2026-01-05 20:43:42,auth,/login,102,200,False
2026-01-05 20:43:53,events,/update,212,200,False
2026-01-05 20:43:58,auth,/logout,64,200,False
2026-01-05 20:44:02,auth,/login,100,200,False
2026-01-05 20:44:06,auth,/login,174,200,False
2026-01-05 20:44:34,events,/list,189,200,False
2026-01-05 20:44:36,payments,/checkout,453,200,False
2026-01-05 20:44:41,events,/list,158,200,False
2026-01-05 20:44:49,events,/update,189,200,False
2026-01-05 20:44:50,auth,/login,178,200,False
2026-01-05 20:44:54,payments,/history,260,200,False
2026-01-05 20:45:04,events,/create,155,200,False
2026-01-05 20:45:07,payments,/refund,448,200,False
2026-01-05 20:45:08,events,/create,121,200,False
2026-01-05 20:45:08,payments,/verify,268,200,False
2026-01-05 20:45:16,payments,/history,210,200,False
2026-01-05 20:45:24,auth,/register,115,200,False
2026-01-05 20:45:30,auth,/logout,49,200,False
2026-01-05 20:45:42,auth,/register,183,200,False
2026-01-05 20:45:44,auth,/login,124,200,False
2026-01-05 20:45:49,auth,/register,162,200,False
2026-01-05 20:45:53,auth,/login,123,200,False
2026-01-05 20:45:54,auth,/login,171,200,False
2026-01-05 20:46:16,events,/list,282,200,False
2026-01-05 20:46:17,payments,/history,172,200,False
2026-01-05 20:46:18,payments,/verify,482,200,False
2026-01-05 20:46:24,auth,/logout,62,200,False
2026-01-05 20:46:34,auth,/login,88,503,True
2026-01-05 20:46:35,auth,/login,116,200,False
2026-01-05 20:46:37,events,/update,138,200,False
2026-01-05 20:46:38,auth,/login,165,400,True
2026-01-05 20:46:45,auth,/login,131,200,False
2026-01-05 20:46:48,auth,/login,148,200,False
2026-01-05 20:47:04,payments,/verify,330,200,False
2026-01-05 20:47:09,events,/update,211,200,False
2026-01-05 20:47:11,auth,/login,111,200,False
2026-01-05 20:47:14,events,/create,191,200,False
2026-01-05 20:47:14,auth,/login,351,200,False
2026-01-05 20:47:17,events,/list,186,200,False
2026-01-05 20:47:24,events,/update,195,200,False
2026-01-05 20:47:25,events,/list,208,200,False
2026-01-05 20:47:26,auth,/logout,54,200,False
2026-01-05 20:47:28,events,/list,140,200,False
2026-01-05 20:47:43,events,/list,204,200,False
2026-01-05 20:47:46,auth,/login,144,200,False
2026-01-05 20:47:47,auth,/login,106,200,False
2026-01-05 20:47:59,auth,/logout,32,200,False
2026-01-05 20:48:01,events,/list,139,200,False
2026-01-05 20:48:03,auth,/login,98,200,False
2026-01-05 20:48:04,events,/create,241,200,False
2026-01-05 20:48:05,payments,/history,261,200,False
2026-01-05 20:48:05,auth,/login,117,200,False
2026-01-05 20:48:19,events,/update,74,200,False
2026-01-05 20:48:27,payments,/verify,240,200,False
2026-01-05 20:48:28,auth,/login,87,200,False
2026-01-05 20:48:33,events,/create,220,200,False
2026-01-05 20:48:33,events,/list,144,200,False
2026-01-05 20:48:37,events,/delete,103,200,False
2026-01-05 20:48:40,payments,/history,212,200,False
2026-01-05 20:48:40,events,/list,275,200,False
2026-01-05 20:48:41,auth,/login,140,200,False
2026-01-05 20:48:47,auth,/login,122,200,False
2026-01-05 20:49:02,auth,/login,117,200,False
2026-01-05 20:49:03,events,/list,103,200,False
2026-01-05 20:49:05,payments,/history,237,200,False
2026-01-05 20:49:08,auth,/logout,103,200,False
2026-01-05 20:49:11,events,/list,95,200,False
2026-01-05 20:49:16,auth,/login,69,200,False
2026-01-05 20:49:17,auth,/login,80,200,False
2026-01-05 20:49:19,auth,/login,107,200,False
2026-01-05 20:49:26,auth,/login,226,200,False
2026-01-05 20:49:38,auth,/login,116,200,False
2026-01-05 20:49:54,auth,/logout,69,200,False
2026-01-05 20:49:57,auth,/login,122,200,False
2026-01-05 20:49:57,auth,/login,131,200,False
2026-01-05 20:49:59,events,/list,167,200,False
2026-01-05 20:50:02,events,/list,183,200,False
2026-01-05 20:50:05,events,/list,219,200,False
2026-01-05 20:50:07,events,/list,243,200,False
2026-01-05 20:50:07,auth,/register,248,200,False
2026-01-05 20:50:14,events,/list,204,200,False
2026-01-05 20:50:17,events,/update,77,200,False
2026-01-05 20:50:18,events,/delete,110,200,False
2026-01-05 20:50:18,events,/list,105,200,False
2026-01-05 20:50:22,payments,/history,211,200,False
2026-01-05 20:50:32,auth,/reset-password,349,200,False
2026-01-05 20:50:38,auth,/login,188,200,False
2026-01-05 20:50:40,payments,/history,227,200,False
2026-01-05 20:50:47,events,/create,297,200,False
2026-01-05 20:50:54,events,/list,123,200,False
2026-01-05 20:50:58,events,/create,271,200,False
2026-01-05 20:50:58,auth,/register,155,200,False
2026-01-05 20:51:04,payments,/checkout,823,200,False
2026-01-05 20:51:07,auth,/login,104,200,False
2026-01-05 20:51:19,auth,/reset-password,455,200,False
2026-01-05 20:51:21,auth,/register,380,200,False
2026-01-05 20:51:23,events,/update,150,200,False
2026-01-05 20:51:24,events,/create,167,200,False
2026-01-05 20:51:33,auth,/login,179,200,False
2026-01-05 20:51:42,payments,/verify,205,200,False
2026-01-05 20:51:43,auth,/login,180,200,False
2026-01-05 20:51:50,auth,/login,236,401,True
2026-01-05 20:51:55,payments,/checkout,615,200,False
2026-01-05 20:51:58,auth,/login,160,200,False
2026-01-05 20:51:59,auth,/login,132,200,False
2026-01-05 20:52:03,auth,/logout,43,200,False
2026-01-05 20:52:10,auth,/register,296,200,False
2026-01-05 20:52:16,auth,/reset-password,433,200,False
2026-01-05 20:52:25,payments,/checkout,657,200,False
2026-01-05 20:52:26,auth,/register,154,200,False
2026-01-05 20:52:31,auth,/login,130,200,False
2026-01-05 20:52:58,auth,/register,326,200,False
2026-01-05 20:53:01,auth,/login,158,200,False
2026-01-05 20:53:07,auth,/login,103,400,True
2026-01-05 20:53:09,auth,/logout,80,200,False
2026-01-05 20:53:12,events,/create,215,200,False
2026-01-05 20:53:15,auth,/login,184,200,False
2026-01-05 20:53:16,payments,/history,214,500,True
2026-01-05 20:53:26,auth,/register,335,200,False
2026-01-05 20:53:27,events,/list,107,200,False
2026-01-05 20:53:29,auth,/login,190,200,False
2026-01-05 20:53:32,events,/list,118,200,False
2026-01-05 20:53:36,events,/list,213,200,False
2026-01-05 20:53:42,payments,/checkout,686,200,False
2026-01-05 20:53:49,auth,/login,132,200,False
2026-01-05 20:53:53,events,/delete,116,400,True
2026-01-05 20:53:58,events,/create,191,200,False
2026-01-05 20:53:59,auth,/login,153,200,False
2026-01-05 20:54:15,events,/update,160,200,False
2026-01-05 20:54:22,events,/create,186,200,False
2026-01-05 20:54:24,auth,/login,140,200,False
2026-01-05 20:54:31,auth,/logout,50,200,False
2026-01-05 20:54:40,auth,/logout,47,200,False
2026-01-05 20:54:54,payments,/checkout,1459,200,False
2026-01-05 20:55:06,payments,/history,264,200,False
2026-01-05 20:55:09,events,/create,328,200,False
2026-01-05 20:55:11,payments,/history,207,200,False
2026-01-05 20:55:16,auth,/register,470,200,False
2026-01-05 20:55:17,events,/list,294,200,False
2026-01-05 20:55:18,auth,/login,104,200,False
2026-01-05 20:55:18,events,/create,285,200,False
2026-01-05 20:55:21,events,/list,161,200,False
2026-01-05 20:55:25,events,/list,239,200,False
2026-01-05 20:55:27,events,/create,252,200,False
2026-01-05 20:55:28,auth,/login,117,200,False
2026-01-05 20:55:31,payments,/history,168,200,False
2026-01-05 20:55:33,auth,/logout,44,200,False
